timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695162691842691800,-8.949525833,-1.63763392,-2.012326479,-0.624454796,-0.290977001,0.152816221,9,21,44,41,89,-9.048885345,4.562151432,0.496796846,-0.722246528,0.545182228,-0.736635566,-49,-20,-8,40,178
1695162691876694700,-8.540117264,-2.15597868,-1.511938334,-0.297638565,0.05595712,0.083535992,9,25,44,39,85,-8.675390244,3.788824081,0.379480958,-0.212903515,0.206908107,-0.107650839,-45,-18,-7,42,182
1695162691877694700,-8.590395927,-2.176329374,-1.472434044,-0.267661542,0.065816231,0.083402753,10,18,41,43,85,-8.676587105,3.781641483,0.385466486,-0.171068922,0.182526797,-0.074343033,-48,-19,-2,39,182
1695162691878694700,-8.649053574,-2.200271368,-1.432929754,-0.236218989,0.074076563,0.084068909,6,27,40,38,84,-8.684967041,3.774458885,0.396240383,-0.130166918,0.158278719,-0.041701376,-46,-20,-9,47,181
1695162691879694700,-8.706514359,-2.224213362,-1.399410844,-0.203710571,0.080471672,0.085800916,8,22,41,42,88,-8.699332237,3.770867586,0.405817181,-0.090597242,0.134430319,-0.010125575,-45,-20,-9,40,178
1695162691880694700,-8.765172005,-2.245761156,-1.369483352,-0.170003071,0.084868304,0.088465542,4,23,41,39,87,-8.716091156,3.774458885,0.417788208,-0.052626338,0.111114852,0.02051761,-48,-21,-14,41,181
1695162691910654400,-9.695320129,-2.108094692,-1.11569798,0.447923422,-0.078872897,0.123638593,9,20,34,38,78,-9.355342865,3.82593441,0.271741897,0.325617135,-0.234486982,0.37238133,-47,-21,-9,41,180
1695162691911654400,-9.718064308,-2.079364061,-1.108515382,0.466575801,-0.09246248,0.119508423,8,22,40,40,83,-9.380482674,3.822343111,0.246602774,0.333611012,-0.248209804,0.377444088,-45,-19,-6,42,182
1695162691912654400,-9.737217903,-2.050633669,-1.103726983,0.482430339,-0.105385914,0.114312403,8,18,37,43,85,-9.405621529,3.821146011,0.220266551,0.341205209,-0.261932611,0.381574243,-51,-21,-11,41,181
1695162691913654400,-9.751583099,-2.020706177,-1.096544385,0.495220512,-0.116977029,0.108183771,5,21,37,35,83,-9.421183586,3.818751812,0.20470424,0.346001506,-0.271125585,0.383972436,-49,-20,-9,41,178
1695162691914654400,-9.762357712,-1.987187386,-1.091755986,0.505212903,-0.127635539,0.101388969,8,17,37,42,87,-9.440337181,3.817554712,0.180762231,0.352929562,-0.284581929,0.386770278,-47,-24,-11,40,182
1695162692099458400,2.917334795,0.238223076,2.476801634,-1.708557367,4.365588188,4.365588188,28,1,-36,16,25,-2.263717651,2.952050686,10.79904652,-1.434367537,-2.146088839,0.859874368,-85,-34,-69,-1,157
